616278 	 -17 	 0 	 0 	 0 	 0 	 -275 	 65 	 -2
616280 	 -19 	 0 	 0 	 0 	 -1 	 -282 	 64 	 10
616282 	 -20 	 0 	 0 	 0 	 0 	 -295 	 65 	 8
616284 	 -19 	 0 	 0 	 0 	 0 	 -289 	 65 	 19
616286 	 -20 	 0 	 0 	 0 	 0 	 -282 	 65 	 8
616288 	 -20 	 0 	 0 	 0 	 0 	 -269 	 65 	 3
616290 	 -20 	 0 	 0 	 0 	 0 	 -269 	 65 	 -2
616292 	 -19 	 0 	 0 	 0 	 1 	 -269 	 65 	 0
616294 	 -19 	 0 	 0 	 0 	 0 	 -289 	 65 	 20
616296 	 -17 	 0 	 0 	 0 	 2 	 -295 	 66 	 5
616298 	 -17 	 0 	 0 	 0 	 1 	 -295 	 65 	 27
616300 	 -17 	 0 	 0 	 0 	 0 	 -295 	 65 	 4
616302 	 -19 	 0 	 0 	 0 	 -1 	 -289 	 64 	 10
616304 	 -20 	 0 	 0 	 0 	 -1 	 -275 	 64 	 8
616306 	 -19 	 0 	 0 	 0 	 1 	 -282 	 65 	 4
616308 	 -16 	 0 	 0 	 0 	 3 	 -289 	 67 	 27
616310 	 -16 	 0 	 0 	 0 	 1 	 -289 	 65 	 16
616312 	 -19 	 0 	 0 	 0 	 0 	 -275 	 65 	 5
616314 	 -19 	 0 	 0 	 0 	 -1 	 -282 	 64 	 21
616316 	 -19 	 0 	 0 	 0 	 0 	 -289 	 65 	 13
616318 	 -20 	 0 	 0 	 0 	 -2 	 -275 	 63 	 2
616320 	 -21 	 0 	 0 	 0 	 0 	 -295 	 65 	 14
616322 	 -17 	 0 	 0 	 0 	 1 	 -282 	 65 	 12
616324 	 -17 	 0 	 0 	 0 	 1 	 -289 	 65 	 27
616326 	 -19 	 0 	 0 	 0 	 2 	 -275 	 66 	 6
616328 	 -16 	 0 	 0 	 0 	 1 	 -289 	 65 	 14
616330 	 -16 	 0 	 0 	 0 	 1 	 -289 	 65 	 11
616332 	 -19 	 0 	 0 	 0 	 0 	 -275 	 65 	 1
616334 	 -19 	 0 	 0 	 0 	 -2 	 -282 	 63 	 19
616336 	 -20 	 0 	 0 	 0 	 0 	 -282 	 65 	 -1
616338 	 -19 	 0 	 0 	 0 	 0 	 -282 	 65 	 16
616340 	 -19 	 0 	 0 	 0 	 1 	 -289 	 65 	 8
616342 	 -19 	 0 	 0 	 0 	 0 	 -282 	 65 	 20
616344 	 -20 	 0 	 0 	 0 	 0 	 -295 	 65 	 3
616346 	 -20 	 0 	 0 	 0 	 0 	 -295 	 65 	 16
616348 	 -20 	 0 	 0 	 0 	 0 	 -289 	 65 	 4
616350 	 -20 	 0 	 0 	 0 	 0 	 -289 	 65 	 22
616352 	 -19 	 0 	 0 	 0 	 1 	 -282 	 65 	 8
616354 	 -19 	 0 	 0 	 0 	 1 	 -295 	 65 	 10
616356 	 -19 	 0 	 0 	 0 	 2 	 -289 	 66 	 -6
616358 	 -16 	 0 	 0 	 0 	 2 	 -295 	 66 	 10
616360 	 -16 	 0 	 0 	 0 	 2 	 -295 	 66 	 -9
616362 	 -17 	 0 	 0 	 0 	 0 	 -282 	 65 	 23
616364 	 -17 	 0 	 0 	 0 	 -1 	 -289 	 64 	 13
616366 	 -19 	 0 	 0 	 0 	 -2 	 -275 	 63 	 23
616368 	 -20 	 0 	 0 	 0 	 0 	 -269 	 65 	 20
616370 	 -17 	 0 	 0 	 0 	 1 	 -289 	 65 	 -6
616373 	 -17 	 0 	 0 	 0 	 3 	 -289 	 67 	 16
616375 	 -19 	 0 	 0 	 0 	 -1 	 -275 	 64 	 18
616377 	 -20 	 0 	 0 	 0 	 0 	 -269 	 65 	 9
616379 	 -19 	 0 	 0 	 0 	 0 	 -282 	 65 	 11
616381 	 -19 	 0 	 0 	 0 	 2 	 -275 	 66 	 22
616383 	 -19 	 0 	 0 	 0 	 1 	 -275 	 65 	 3
616385 	 -20 	 0 	 0 	 0 	 0 	 -282 	 65 	 31
616387 	 -19 	 0 	 0 	 0 	 0 	 -282 	 65 	 0
616389 	 -19 	 0 	 0 	 0 	 0 	 -275 	 65 	 8
616391 	 -17 	 0 	 0 	 0 	 2 	 -269 	 66 	 2
616393 	 -15 	 0 	 0 	 0 	 2 	 -289 	 66 	 8
616395 	 -15 	 0 	 0 	 0 	 4 	 -289 	 68 	 8
616397 	 -15 	 0 	 0 	 0 	 2 	 -289 	 66 	 4
616399 	 -15 	 0 	 0 	 0 	 1 	 -302 	 65 	 -2
616401 	 -15 	 0 	 0 	 0 	 0 	 -289 	 65 	 0
616403 	 -15 	 0 	 0 	 0 	 -1 	 -302 	 64 	 27
616405 	 -16 	 0 	 0 	 0 	 0 	 -289 	 65 	 3
616407 	 -16 	 0 	 0 	 0 	 0 	 -295 	 65 	 14
616409 	 -19 	 0 	 0 	 0 	 0 	 -289 	 65 	 -1
616411 	 -19 	 0 	 0 	 0 	 -2 	 -295 	 63 	 11
616413 	 -19 	 0 	 0 	 0 	 -1 	 -282 	 64 	 -1
616415 	 -19 	 0 	 0 	 0 	 1 	 -275 	 65 	 14
616417 	 -20 	 0 	 0 	 0 	 0 	 -282 	 65 	 11
616419 	 -20 	 0 	 0 	 0 	 0 	 -282 	 65 	 10
616421 	 -20 	 0 	 0 	 0 	 -1 	 -289 	 64 	 20
616423 	 -20 	 0 	 0 	 0 	 0 	 -289 	 65 	 22
616425 	 -20 	 0 	 0 	 0 	 -1 	 -295 	 64 	 12
616427 	 -21 	 0 	 0 	 0 	 0 	 -275 	 65 	 16
616429 	 -20 	 0 	 0 	 0 	 0 	 -275 	 65 	 23
616431 	 -20 	 0 	 0 	 0 	 2 	 -282 	 66 	 2
616433 	 -20 	 0 	 0 	 0 	 1 	 -275 	 65 	 21
616435 	 -20 	 0 	 0 	 0 	 0 	 -275 	 65 	 -1
616437 	 -20 	 0 	 0 	 0 	 1 	 -275 	 65 	 16
616439 	 -19 	 0 	 0 	 0 	 1 	 -282 	 65 	 16
616441 	 -19 	 0 	 0 	 0 	 1 	 -282 	 65 	 14
616443 	 -19 	 0 	 0 	 0 	 0 	 -295 	 65 	 -2
616445 	 -20 	 0 	 0 	 0 	 -2 	 -295 	 63 	 -6
616447 	 -20 	 0 	 0 	 0 	 0 	 -289 	 65 	 18
616449 	 -20 	 0 	 0 	 0 	 0 	 -295 	 65 	 6
616451 	 -21 	 0 	 0 	 0 	 1 	 -282 	 65 	 9
616453 	 -20 	 0 	 0 	 0 	 1 	 -269 	 65 	 21
616455 	 -19 	 0 	 0 	 0 	 1 	 -275 	 65 	 26
616457 	 -16 	 0 	 0 	 0 	 4 	 -295 	 68 	 0
616459 	 -16 	 0 	 0 	 0 	 2 	 -302 	 66 	 30
616461 	 -15 	 0 	 0 	 0 	 3 	 -302 	 67 	 20
616463 	 -15 	 0 	 0 	 0 	 0 	 -302 	 65 	 22
616465 	 -17 	 0 	 0 	 0 	 0 	 -289 	 65 	 7
616467 	 -19 	 0 	 0 	 0 	 -2 	 -275 	 63 	 26
616469 	 -17 	 0 	 0 	 0 	 0 	 -295 	 65 	 1
616471 	 -17 	 0 	 0 	 0 	 0 	 -289 	 65 	 4
616473 	 -17 	 0 	 0 	 0 	 1 	 -295 	 65 	 -1
616475 	 -17 	 0 	 0 	 0 	 0 	 -295 	 65 	 4
616477 	 -17 	 0 	 0 	 0 	 0 	 -295 	 65 	 5
616479 	 -17 	 0 	 0 	 0 	 0 	 -302 	 65 	 0
616481 	 -17 	 0 	 0 	 0 	 2 	 -302 	 66 	 15
616483 	 -15 	 0 	 0 	 0 	 0 	 -302 	 65 	 2
616485 	 -17 	 0 	 0 	 0 	 0 	 -289 	 65 	 34
616487 	 -17 	 0 	 0 	 0 	 -1 	 -289 	 64 	 10
616489 	 -19 	 0 	 0 	 0 	 0 	 -295 	 65 	 13
616491 	 -19 	 0 	 0 	 0 	 0 	 -282 	 65 	 2
616493 	 -19 	 0 	 0 	 0 	 -1 	 -275 	 64 	 2
616495 	 -19 	 0 	 0 	 0 	 0 	 -289 	 65 	 14
616497 	 -17 	 0 	 0 	 0 	 1 	 -295 	 65 	 12
616499 	 -17 	 0 	 0 	 0 	 2 	 -302 	 66 	 13
616501 	 -19 	 0 	 0 	 0 	 0 	 -282 	 65 	 14
616503 	 -19 	 0 	 0 	 0 	 -1 	 -282 	 64 	 -9
616508 	 -15 	 0 	 0 	 0 	 4 	 -309 	 68 	 -2
616510 	 -16 	 0 	 0 	 0 	 2 	 -302 	 66 	 6
616512 	 -17 	 0 	 0 	 0 	 0 	 -289 	 65 	 -3
616514 	 -17 	 0 	 0 	 0 	 -2 	 -289 	 63 	 -1
616516 	 -17 	 0 	 0 	 0 	 0 	 -295 	 65 	 15
616518 	 -17 	 0 	 0 	 0 	 0 	 -289 	 65 	 9
616520 	 -17 	 0 	 0 	 0 	 0 	 -289 	 65 	 14
616522 	 -17 	 0 	 0 	 0 	 0 	 -282 	 65 	 18
616524 	 -17 	 0 	 0 	 0 	 1 	 -275 	 65 	 24
616526 	 -16 	 0 	 0 	 0 	 2 	 -302 	 66 	 2
616528 	 -15 	 0 	 0 	 0 	 1 	 -309 	 65 	 17
616530 	 -16 	 0 	 0 	 0 	 1 	 -302 	 65 	 9
616532 	 -15 	 0 	 0 	 0 	 0 	 -302 	 65 	 21
616534 	 -16 	 0 	 0 	 0 	 0 	 -289 	 65 	 -8
616536 	 -17 	 0 	 0 	 0 	 -1 	 -289 	 64 	 10
616538 	 -17 	 0 	 0 	 0 	 0 	 -295 	 65 	 -2
616540 	 -16 	 0 	 0 	 0 	 -1 	 -302 	 64 	 12
616542 	 -20 	 0 	 0 	 0 	 -2 	 -289 	 63 	 6
616544 	 -21 	 0 	 0 	 0 	 -3 	 -262 	 62 	 -5
616546 	 -20 	 0 	 0 	 0 	 0 	 -269 	 65 	 12
616548 	 -20 	 0 	 0 	 0 	 3 	 -262 	 67 	 8
616550 	 -17 	 0 	 0 	 0 	 4 	 -282 	 68 	 23
616552 	 -17 	 0 	 0 	 0 	 0 	 -295 	 65 	 7
616554 	 -20 	 0 	 0 	 0 	 -1 	 -282 	 64 	 14
616556 	 -20 	 0 	 0 	 0 	 -2 	 -282 	 63 	 9
616558 	 -21 	 0 	 0 	 0 	 0 	 -289 	 65 	 18
616560 	 -20 	 0 	 0 	 0 	 0 	 -282 	 65 	 0
616562 	 -21 	 0 	 0 	 0 	 0 	 -269 	 65 	 -2
616564 	 -21 	 0 	 0 	 0 	 2 	 -282 	 66 	 3
616566 	 -19 	 0 	 0 	 0 	 0 	 -289 	 65 	 -1
616568 	 -19 	 0 	 0 	 0 	 3 	 -275 	 67 	 18
616570 	 -17 	 0 	 0 	 0 	 1 	 -275 	 65 	 -2
616572 	 -17 	 0 	 0 	 0 	 2 	 -275 	 66 	 2
616574 	 -16 	 0 	 0 	 0 	 1 	 -282 	 65 	 4
616576 	 -16 	 0 	 0 	 0 	 1 	 -289 	 65 	 10
616578 	 -16 	 0 	 0 	 0 	 2 	 -309 	 66 	 31
616581 	 -15 	 0 	 0 	 0 	 2 	 -309 	 66 	 14
616583 	 -15 	 0 	 0 	 0 	 0 	 -315 	 65 	 -5
616585 	 -17 	 0 	 0 	 0 	 -2 	 -295 	 63 	 22
616587 	 -17 	 0 	 0 	 0 	 -1 	 -295 	 64 	 9
616589 	 -17 	 0 	 0 	 0 	 0 	 -289 	 65 	 14
616591 	 -15 	 0 	 0 	 0 	 4 	 -289 	 68 	 -2
616593 	 -19 	 0 	 0 	 0 	 0 	 -275 	 65 	 10
616595 	 -17 	 0 	 0 	 0 	 0 	 -275 	 65 	 11
616597 	 -16 	 0 	 0 	 0 	 0 	 -289 	 65 	 6
616599 	 -16 	 0 	 0 	 0 	 2 	 -295 	 66 	 2
616601 	 -19 	 0 	 0 	 0 	 -2 	 -275 	 63 	 8
616603 	 -21 	 0 	 0 	 0 	 -2 	 -262 	 63 	 5
616605 	 -20 	 0 	 0 	 0 	 -1 	 -275 	 64 	 -3
616607 	 -19 	 0 	 0 	 0 	 2 	 -289 	 66 	 18
616609 	 -19 	 0 	 0 	 0 	 1 	 -289 	 65 	 23
616611 	 -19 	 0 	 0 	 0 	 1 	 -269 	 65 	 15
616613 	 -17 	 0 	 0 	 0 	 0 	 -289 	 65 	 3
616615 	 -19 	 0 	 0 	 0 	 1 	 -282 	 65 	 34
616617 	 -17 	 0 	 0 	 0 	 0 	 -282 	 65 	 22
616619 	 -17 	 0 	 0 	 0 	 0 	 -282 	 65 	 10
616621 	 -19 	 0 	 0 	 0 	 0 	 -282 	 65 	 21
616623 	 -16 	 0 	 0 	 0 	 1 	 -302 	 65 	 11
616625 	 -17 	 0 	 0 	 0 	 0 	 -289 	 65 	 -6
616627 	 -20 	 0 	 0 	 0 	 1 	 -282 	 65 	 -1
616629 	 -17 	 0 	 0 	 0 	 0 	 -295 	 65 	 14
616631 	 -17 	 0 	 0 	 0 	 2 	 -295 	 66 	 3
616633 	 -17 	 0 	 0 	 0 	 0 	 -295 	 65 	 26
616635 	 -17 	 0 	 0 	 0 	 -1 	 -289 	 64 	 -7
616637 	 -20 	 0 	 0 	 0 	 -1 	 -282 	 64 	 27
616639 	 -20 	 0 	 0 	 0 	 -1 	 -295 	 64 	 10
616641 	 -19 	 0 	 0 	 0 	 1 	 -289 	 65 	 6
616643 	 -19 	 0 	 0 	 0 	 2 	 -282 	 66 	 2
616645 	 -17 	 0 	 0 	 0 	 2 	 -295 	 66 	 23
616647 	 -17 	 0 	 0 	 0 	 2 	 -289 	 66 	 12
616649 	 -16 	 0 	 0 	 0 	 1 	 -295 	 65 	 12
616651 	 -16 	 0 	 0 	 0 	 2 	 -295 	 66 	 4
616653 	 -15 	 0 	 0 	 0 	 1 	 -295 	 65 	 10
616655 	 -19 	 0 	 0 	 0 	 -2 	 -295 	 63 	 16
616657 	 -21 	 0 	 0 	 0 	 -4 	 -282 	 61 	 1
616659 	 -20 	 0 	 0 	 0 	 -1 	 -289 	 64 	 13
616661 	 -19 	 0 	 0 	 0 	 1 	 -289 	 65 	 23
616663 	 -16 	 0 	 0 	 0 	 4 	 -302 	 68 	 13
616665 	 -16 	 0 	 0 	 0 	 1 	 -302 	 65 	 13
616667 	 -16 	 0 	 0 	 0 	 2 	 -302 	 66 	 30
616669 	 -17 	 0 	 0 	 0 	 0 	 -289 	 65 	 10
616671 	 -19 	 0 	 0 	 0 	 -1 	 -282 	 64 	 14
616673 	 -19 	 0 	 0 	 0 	 -1 	 -262 	 64 	 14
616675 	 -19 	 0 	 0 	 0 	 0 	 -275 	 65 	 10
616677 	 -19 	 0 	 0 	 0 	 1 	 -275 	 65 	 0
616679 	 -17 	 0 	 0 	 0 	 1 	 -282 	 65 	 2
616681 	 -19 	 0 	 0 	 0 	 0 	 -269 	 65 	 24
616684 	 -17 	 0 	 0 	 0 	 0 	 -289 	 65 	 10
616686 	 -19 	 0 	 0 	 0 	 1 	 -289 	 65 	 17
616688 	 -19 	 0 	 0 	 0 	 -1 	 -289 	 64 	 -3
616690 	 -17 	 0 	 0 	 0 	 1 	 -289 	 65 	 28
616692 	 -16 	 0 	 0 	 0 	 1 	 -289 	 65 	 1
616694 	 -17 	 0 	 0 	 0 	 2 	 -295 	 66 	 11
616696 	 -20 	 0 	 0 	 0 	 -2 	 -289 	 63 	 3
616698 	 -20 	 0 	 0 	 0 	 -1 	 -282 	 64 	 12
616700 	 -20 	 0 	 0 	 0 	 -1 	 -289 	 64 	 23
616702 	 -21 	 0 	 0 	 0 	 0 	 -282 	 65 	 14
616704 	 -20 	 0 	 0 	 0 	 1 	 -282 	 65 	 9
616706 	 -19 	 0 	 0 	 0 	 0 	 -289 	 65 	 6
616708 	 -20 	 0 	 0 	 0 	 2 	 -289 	 66 	 5
616710 	 -19 	 0 	 0 	 0 	 1 	 -289 	 65 	 6
616712 	 -17 	 0 	 0 	 0 	 3 	 -295 	 67 	 3
616714 	 -17 	 0 	 0 	 0 	 1 	 -295 	 65 	 -2
616716 	 -17 	 0 	 0 	 0 	 0 	 -302 	 65 	 11
616718 	 -19 	 0 	 0 	 0 	 -1 	 -275 	 64 	 7
616720 	 -19 	 0 	 0 	 0 	 0 	 -289 	 65 	 10
616722 	 -19 	 0 	 0 	 0 	 0 	 -289 	 65 	 0
616724 	 -19 	 0 	 0 	 0 	 0 	 -282 	 65 	 22
616726 	 -20 	 0 	 0 	 0 	 0 	 -275 	 65 	 6
616728 	 -19 	 0 	 0 	 0 	 1 	 -282 	 65 	 6
616730 	 -17 	 0 	 0 	 0 	 0 	 -295 	 65 	 11
616732 	 -20 	 0 	 0 	 0 	 2 	 -262 	 66 	 6
616734 	 -19 	 0 	 0 	 0 	 -1 	 -275 	 64 	 4
616736 	 -19 	 0 	 0 	 0 	 2 	 -282 	 66 	 2
616738 	 -17 	 0 	 0 	 0 	 -1 	 -295 	 64 	 13
616740 	 -17 	 0 	 0 	 0 	 2 	 -289 	 66 	 8
616742 	 -17 	 0 	 0 	 0 	 0 	 -302 	 65 	 10
616744 	 -17 	 0 	 0 	 0 	 2 	 -302 	 66 	 5
616746 	 -17 	 0 	 0 	 0 	 0 	 -302 	 65 	 22
616748 	 -17 	 0 	 0 	 0 	 2 	 -295 	 66 	 9
616750 	 -16 	 0 	 0 	 0 	 1 	 -302 	 65 	 10
616752 	 -17 	 0 	 0 	 0 	 1 	 -289 	 65 	 13
616754 	 -17 	 0 	 0 	 0 	 0 	 -282 	 65 	 10
616756 	 -17 	 0 	 0 	 0 	 0 	 -289 	 65 	 9
616758 	 -17 	 0 	 0 	 0 	 0 	 -275 	 65 	 6
616760 	 -16 	 0 	 0 	 0 	 0 	 -302 	 65 	 16
616762 	 -16 	 0 	 0 	 0 	 2 	 -309 	 66 	 4
616764 	 -16 	 0 	 0 	 0 	 0 	 -309 	 65 	 20
616766 	 -19 	 0 	 0 	 0 	 -1 	 -282 	 64 	 16
616768 	 -19 	 0 	 0 	 0 	 -2 	 -282 	 63 	 24
616770 	 -19 	 0 	 0 	 0 	 1 	 -282 	 65 	 3
616772 	 -16 	 0 	 0 	 0 	 2 	 -289 	 66 	 26
616774 	 -17 	 0 	 0 	 0 	 1 	 -295 	 65 	 7
616776 	 -16 	 0 	 0 	 0 	 1 	 -295 	 65 	 18
616778 	 -17 	 0 	 0 	 0 	 0 	 -295 	 65 	 26
616780 	 -19 	 0 	 0 	 0 	 0 	 -289 	 65 	 14
616782 	 -19 	 0 	 0 	 0 	 -2 	 -282 	 63 	 -3
616784 	 -20 	 0 	 0 	 0 	 0 	 -282 	 65 	 16
616786 	 -19 	 0 	 0 	 0 	 0 	 -289 	 65 	 -6
616788 	 -20 	 0 	 0 	 0 	 0 	 -275 	 65 	 8
616790 	 -20 	 0 	 0 	 0 	 0 	 -282 	 65 	 27
616792 	 -19 	 0 	 0 	 0 	 0 	 -295 	 65 	 15
616794 	 -19 	 0 	 0 	 0 	 4 	 -302 	 68 	 14
616796 	 -16 	 0 	 0 	 0 	 1 	 -315 	 65 	 -17
616798 	 -17 	 0 	 0 	 0 	 1 	 -302 	 65 	 16
616800 	 -19 	 0 	 0 	 0 	 -1 	 -295 	 64 	 0
616802 	 -17 	 0 	 0 	 0 	 0 	 -302 	 65 	 14
616804 	 -19 	 0 	 0 	 0 	 0 	 -289 	 65 	 6
616806 	 -19 	 0 	 0 	 0 	 0 	 -289 	 65 	 18
616808 	 -20 	 0 	 0 	 0 	 -1 	 -275 	 64 	 5
616810 	 -19 	 0 	 0 	 0 	 2 	 -282 	 66 	 -2
616812 	 -17 	 0 	 0 	 0 	 1 	 -295 	 65 	 3
616814 	 -17 	 0 	 0 	 0 	 2 	 -282 	 66 	 -3
616816 	 -17 	 0 	 0 	 0 	 -1 	 -295 	 64 	 -2
616818 	 -19 	 0 	 0 	 0 	 -1 	 -282 	 64 	 0
616820 	 -19 	 0 	 0 	 0 	 0 	 -269 	 65 	 18
616822 	 -19 	 0 	 0 	 0 	 1 	 -289 	 65 	 21
616824 	 -17 	 0 	 0 	 0 	 2 	 -295 	 66 	 34
616826 	 -17 	 0 	 0 	 0 	 1 	 -302 	 65 	 23
616828 	 -17 	 0 	 0 	 0 	 0 	 -295 	 65 	 36
616830 	 -17 	 0 	 0 	 0 	 0 	 -275 	 65 	 16
616832 	 -16 	 0 	 0 	 0 	 1 	 -289 	 65 	 2
616834 	 -17 	 0 	 0 	 0 	 0 	 -295 	 65 	 2
616836 	 -19 	 0 	 0 	 0 	 0 	 -295 	 65 	 14
616838 	 -17 	 0 	 0 	 0 	 0 	 -302 	 65 	 16
616840 	 -17 	 0 	 0 	 0 	 1 	 -295 	 65 	 15
616842 	 -17 	 0 	 0 	 0 	 0 	 -289 	 65 	 4
616844 	 -19 	 0 	 0 	 0 	 0 	 -282 	 65 	 4
616846 	 -16 	 0 	 0 	 0 	 3 	 -289 	 67 	 20
616848 	 -17 	 0 	 0 	 0 	 1 	 -295 	 65 	 -3
616850 	 -17 	 0 	 0 	 0 	 1 	 -309 	 65 	 16
616852 	 -17 	 0 	 0 	 0 	 -2 	 -295 	 63 	 0
616854 	 -19 	 0 	 0 	 0 	 0 	 -289 	 65 	 14
616856 	 -19 	 0 	 0 	 0 	 0 	 -289 	 65 	 3
616858 	 -19 	 0 	 0 	 0 	 -1 	 -289 	 64 	 22
616860 	 -20 	 0 	 0 	 0 	 0 	 -282 	 65 	 13
616862 	 -20 	 0 	 0 	 0 	 0 	 -282 	 65 	 6
616864 	 -19 	 0 	 0 	 0 	 1 	 -275 	 65 	 2
616866 	 -17 	 0 	 0 	 0 	 3 	 -315 	 67 	 -1
616868 	 -16 	 0 	 0 	 0 	 3 	 -309 	 67 	 8
616870 	 -16 	 0 	 0 	 0 	 1 	 -315 	 65 	 14
616872 	 -17 	 0 	 0 	 0 	 0 	 -302 	 65 	 21
616874 	 -17 	 0 	 0 	 0 	 -1 	 -302 	 64 	 6
616876 	 -17 	 0 	 0 	 0 	 1 	 -302 	 65 	 7
616878 	 -17 	 0 	 0 	 0 	 -1 	 -302 	 64 	 -1
616880 	 -19 	 0 	 0 	 0 	 1 	 -302 	 65 	 11
616882 	 -17 	 0 	 0 	 0 	 0 	 -309 	 65 	 19
616884 	 -17 	 0 	 0 	 0 	 4 	 -295 	 68 	 14
616886 	 -16 	 0 	 0 	 0 	 0 	 -309 	 65 	 9
616889 	 -17 	 0 	 0 	 0 	 0 	 -295 	 65 	 17
616891 	 -19 	 0 	 0 	 0 	 -2 	 -282 	 63 	 -8
616893 	 -21 	 0 	 0 	 0 	 -2 	 -269 	 63 	 6
616895 	 -21 	 0 	 0 	 0 	 0 	 -269 	 65 	 28
616897 	 -20 	 0 	 0 	 0 	 2 	 -275 	 66 	 14
616899 	 -19 	 0 	 0 	 0 	 1 	 -282 	 65 	 5
616901 	 -19 	 0 	 0 	 0 	 1 	 -295 	 65 	 -1
616903 	 -20 	 0 	 0 	 0 	 -1 	 -289 	 64 	 5
616905 	 -19 	 0 	 0 	 0 	 2 	 -295 	 66 	 0
616907 	 -17 	 0 	 0 	 0 	 1 	 -302 	 65 	 18
616909 	 -17 	 0 	 0 	 0 	 3 	 -295 	 67 	 16
616911 	 -16 	 0 	 0 	 0 	 -1 	 -289 	 64 	 6
616913 	 -19 	 0 	 0 	 0 	 0 	 -282 	 65 	 28
616915 	 -19 	 0 	 0 	 0 	 -1 	 -282 	 64 	 13
616917 	 -19 	 0 	 0 	 0 	 0 	 -289 	 65 	 10
616919 	 -19 	 0 	 0 	 0 	 0 	 -282 	 65 	 10
