1952300 	 -85 	 0 	 0 	 0 	 1 	 -1864 	 65 	 32
1952302 	 -83 	 0 	 0 	 0 	 1 	 -1858 	 65 	 32
1952304 	 -83 	 0 	 0 	 0 	 2 	 -1878 	 66 	 19
1952306 	 -85 	 0 	 0 	 0 	 0 	 -1864 	 65 	 38
1952308 	 -83 	 0 	 0 	 0 	 0 	 -1864 	 65 	 22
1952310 	 -85 	 0 	 0 	 0 	 0 	 -1858 	 65 	 18
1952312 	 -85 	 0 	 0 	 0 	 0 	 -1858 	 65 	 44
1952314 	 -86 	 0 	 0 	 0 	 0 	 -1838 	 65 	 3
1952316 	 -86 	 0 	 0 	 0 	 0 	 -1844 	 65 	 37
1952318 	 -86 	 0 	 0 	 0 	 0 	 -1851 	 65 	 28
1952320 	 -83 	 0 	 0 	 0 	 2 	 -1864 	 66 	 25
1952322 	 -82 	 0 	 0 	 0 	 3 	 -1858 	 67 	 42
1952324 	 -82 	 0 	 0 	 0 	 3 	 -1864 	 67 	 43
1952326 	 -82 	 0 	 0 	 0 	 1 	 -1858 	 65 	 46
1952328 	 -83 	 0 	 0 	 0 	 0 	 -1858 	 65 	 44
1952330 	 -83 	 0 	 0 	 0 	 0 	 -1864 	 65 	 25
1952332 	 -86 	 0 	 0 	 0 	 -2 	 -1851 	 63 	 35
1952334 	 -86 	 0 	 0 	 0 	 -1 	 -1851 	 64 	 39
1952336 	 -86 	 0 	 0 	 0 	 -1 	 -1858 	 64 	 17
1952338 	 -88 	 0 	 0 	 0 	 -1 	 -1838 	 64 	 28
1952340 	 -85 	 0 	 0 	 0 	 1 	 -1858 	 65 	 12
1952342 	 -85 	 0 	 0 	 0 	 1 	 -1864 	 65 	 22
1952344 	 -85 	 0 	 0 	 0 	 3 	 -1858 	 67 	 47
1952346 	 -85 	 0 	 0 	 0 	 1 	 -1858 	 65 	 37
1952348 	 -86 	 0 	 0 	 0 	 0 	 -1858 	 65 	 44
1952350 	 -86 	 0 	 0 	 0 	 0 	 -1851 	 65 	 41
1952352 	 -85 	 0 	 0 	 0 	 0 	 -1864 	 65 	 55
1952354 	 -85 	 0 	 0 	 0 	 1 	 -1871 	 65 	 37
1952356 	 -85 	 0 	 0 	 0 	 0 	 -1871 	 65 	 15
1952358 	 -82 	 0 	 0 	 0 	 2 	 -1891 	 66 	 38
1952360 	 -83 	 0 	 0 	 0 	 1 	 -1871 	 65 	 29
1952362 	 -83 	 0 	 0 	 0 	 2 	 -1878 	 66 	 48
1952364 	 -85 	 0 	 0 	 0 	 -1 	 -1898 	 64 	 20
1952366 	 -85 	 0 	 0 	 0 	 0 	 -1878 	 65 	 12
1952368 	 -85 	 0 	 0 	 0 	 0 	 -1884 	 65 	 40
1952370 	 -86 	 0 	 0 	 0 	 0 	 -1864 	 65 	 35
1952372 	 -86 	 0 	 0 	 0 	 0 	 -1864 	 65 	 40
1952375 	 -83 	 0 	 0 	 0 	 2 	 -1878 	 66 	 19
1952377 	 -85 	 0 	 0 	 0 	 1 	 -1878 	 65 	 33
1952379 	 -87 	 0 	 0 	 0 	 -1 	 -1851 	 64 	 41
1952381 	 -86 	 0 	 0 	 0 	 -1 	 -1858 	 64 	 6
1952383 	 -87 	 0 	 0 	 0 	 -1 	 -1851 	 64 	 45
1952385 	 -87 	 0 	 0 	 0 	 0 	 -1844 	 65 	 40
1952387 	 -85 	 0 	 0 	 0 	 2 	 -1858 	 66 	 20
1952389 	 -86 	 0 	 0 	 0 	 1 	 -1851 	 65 	 35
1952391 	 -86 	 0 	 0 	 0 	 0 	 -1864 	 65 	 31
1952393 	 -87 	 0 	 0 	 0 	 -2 	 -1858 	 63 	 33
1952395 	 -83 	 0 	 0 	 0 	 2 	 -1884 	 66 	 51
1952397 	 -85 	 0 	 0 	 0 	 2 	 -1871 	 66 	 29
1952399 	 -86 	 0 	 0 	 0 	 0 	 -1858 	 65 	 46
1952401 	 -85 	 0 	 0 	 0 	 0 	 -1851 	 65 	 24
1952403 	 -87 	 0 	 0 	 0 	 -1 	 -1844 	 64 	 41
1952405 	 -85 	 0 	 0 	 0 	 2 	 -1864 	 66 	 47
1952407 	 -83 	 0 	 0 	 0 	 2 	 -1871 	 66 	 31
1952409 	 -83 	 0 	 0 	 0 	 3 	 -1864 	 67 	 47
1952411 	 -83 	 0 	 0 	 0 	 1 	 -1871 	 65 	 35
1952413 	 -86 	 0 	 0 	 0 	 -2 	 -1858 	 63 	 35
1952415 	 -86 	 0 	 0 	 0 	 -1 	 -1851 	 64 	 43
1952417 	 -83 	 0 	 0 	 0 	 0 	 -1884 	 65 	 15
1952419 	 -83 	 0 	 0 	 0 	 2 	 -1871 	 66 	 44
1952421 	 -85 	 0 	 0 	 0 	 1 	 -1871 	 65 	 22
1952423 	 -87 	 0 	 0 	 0 	 -2 	 -1851 	 63 	 23
1952425 	 -85 	 0 	 0 	 0 	 0 	 -1884 	 65 	 6
1952427 	 -85 	 0 	 0 	 0 	 1 	 -1871 	 65 	 31
1952429 	 -85 	 0 	 0 	 0 	 2 	 -1858 	 66 	 43
1952431 	 -83 	 0 	 0 	 0 	 0 	 -1871 	 65 	 39
1952433 	 -82 	 0 	 0 	 0 	 1 	 -1898 	 65 	 19
1952435 	 -81 	 0 	 0 	 0 	 3 	 -1904 	 67 	 35
1952437 	 -82 	 0 	 0 	 0 	 2 	 -1871 	 66 	 28
1952439 	 -81 	 0 	 0 	 0 	 0 	 -1884 	 65 	 33
1952441 	 -81 	 0 	 0 	 0 	 0 	 -1884 	 65 	 48
1952443 	 -83 	 0 	 0 	 0 	 0 	 -1878 	 65 	 23
1952445 	 -83 	 0 	 0 	 0 	 0 	 -1871 	 65 	 28
1952447 	 -83 	 0 	 0 	 0 	 -1 	 -1864 	 64 	 45
1952449 	 -83 	 0 	 0 	 0 	 0 	 -1871 	 65 	 33
1952451 	 -86 	 0 	 0 	 0 	 -1 	 -1831 	 64 	 36
1952453 	 -87 	 0 	 0 	 0 	 -2 	 -1838 	 63 	 39
1952455 	 -87 	 0 	 0 	 0 	 -2 	 -1851 	 63 	 44
1952457 	 -86 	 0 	 0 	 0 	 0 	 -1858 	 65 	 49
1952459 	 -86 	 0 	 0 	 0 	 1 	 -1858 	 65 	 19
1952461 	 -86 	 0 	 0 	 0 	 1 	 -1844 	 65 	 43
1952463 	 -85 	 0 	 0 	 0 	 2 	 -1851 	 66 	 43
1952465 	 -85 	 0 	 0 	 0 	 1 	 -1858 	 65 	 47
1952467 	 -87 	 0 	 0 	 0 	 0 	 -1851 	 65 	 38
1952469 	 -85 	 0 	 0 	 0 	 0 	 -1871 	 65 	 35
1952471 	 -83 	 0 	 0 	 0 	 1 	 -1871 	 65 	 24
1952473 	 -83 	 0 	 0 	 0 	 2 	 -1871 	 66 	 43
1952475 	 -86 	 0 	 0 	 0 	 0 	 -1851 	 65 	 9
1952478 	 -85 	 0 	 0 	 0 	 0 	 -1864 	 65 	 35
1952480 	 -83 	 0 	 0 	 0 	 2 	 -1871 	 66 	 30
1952482 	 -86 	 0 	 0 	 0 	 0 	 -1858 	 65 	 36
1952484 	 -88 	 0 	 0 	 0 	 -3 	 -1838 	 62 	 27
1952486 	 -88 	 0 	 0 	 0 	 -3 	 -1831 	 62 	 28
1952488 	 -87 	 0 	 0 	 0 	 0 	 -1844 	 65 	 38
1952490 	 -86 	 0 	 0 	 0 	 3 	 -1864 	 67 	 31
1952492 	 -86 	 0 	 0 	 0 	 2 	 -1858 	 66 	 18
1952494 	 -83 	 0 	 0 	 0 	 3 	 -1884 	 67 	 21
1952496 	 -82 	 0 	 0 	 0 	 4 	 -1878 	 68 	 35
1952498 	 -85 	 0 	 0 	 0 	 1 	 -1864 	 65 	 17
1952500 	 -85 	 0 	 0 	 0 	 0 	 -1878 	 65 	 23
1952502 	 -83 	 0 	 0 	 0 	 -1 	 -1884 	 64 	 39
1952504 	 -85 	 0 	 0 	 0 	 0 	 -1864 	 65 	 29
1952506 	 -85 	 0 	 0 	 0 	 1 	 -1878 	 65 	 39
1952508 	 -86 	 0 	 0 	 0 	 -1 	 -1871 	 64 	 30
1952510 	 -86 	 0 	 0 	 0 	 0 	 -1884 	 65 	 12
1952512 	 -85 	 0 	 0 	 0 	 0 	 -1884 	 65 	 16
1952514 	 -86 	 0 	 0 	 0 	 0 	 -1871 	 65 	 41
1952516 	 -88 	 0 	 0 	 0 	 0 	 -1858 	 65 	 31
1952518 	 -86 	 0 	 0 	 0 	 0 	 -1864 	 65 	 35
1952520 	 -85 	 0 	 0 	 0 	 1 	 -1871 	 65 	 35
1952522 	 -86 	 0 	 0 	 0 	 2 	 -1864 	 66 	 37
1952524 	 -86 	 0 	 0 	 0 	 0 	 -1858 	 65 	 43
1952526 	 -85 	 0 	 0 	 0 	 0 	 -1858 	 65 	 37
1952528 	 -83 	 0 	 0 	 0 	 1 	 -1878 	 65 	 44
1952530 	 -86 	 0 	 0 	 0 	 0 	 -1851 	 65 	 39
1952532 	 -86 	 0 	 0 	 0 	 -1 	 -1851 	 64 	 40
1952534 	 -87 	 0 	 0 	 0 	 -2 	 -1844 	 63 	 36
1952536 	 -87 	 0 	 0 	 0 	 1 	 -1851 	 65 	 19
1952538 	 -88 	 0 	 0 	 0 	 0 	 -1844 	 65 	 33
1952540 	 -87 	 0 	 0 	 0 	 0 	 -1844 	 65 	 27
1952542 	 -85 	 0 	 0 	 0 	 1 	 -1851 	 65 	 35
1952544 	 -83 	 0 	 0 	 0 	 4 	 -1858 	 68 	 33
1952546 	 -83 	 0 	 0 	 0 	 3 	 -1844 	 67 	 22
1952548 	 -85 	 0 	 0 	 0 	 0 	 -1851 	 65 	 31
1952550 	 -85 	 0 	 0 	 0 	 0 	 -1851 	 65 	 21
1952552 	 -83 	 0 	 0 	 0 	 -1 	 -1864 	 64 	 35
1952554 	 -83 	 0 	 0 	 0 	 1 	 -1871 	 65 	 34
1952556 	 -83 	 0 	 0 	 0 	 1 	 -1864 	 65 	 35
1952558 	 -85 	 0 	 0 	 0 	 1 	 -1864 	 65 	 14
1952560 	 -85 	 0 	 0 	 0 	 0 	 -1864 	 65 	 41
1952562 	 -85 	 0 	 0 	 0 	 0 	 -1844 	 65 	 13
1952564 	 -83 	 0 	 0 	 0 	 2 	 -1871 	 66 	 39
1952566 	 -82 	 0 	 0 	 0 	 2 	 -1884 	 66 	 25
1952568 	 -82 	 0 	 0 	 0 	 1 	 -1884 	 65 	 39
1952570 	 -83 	 0 	 0 	 0 	 0 	 -1871 	 65 	 27
1952572 	 -86 	 0 	 0 	 0 	 -2 	 -1871 	 63 	 18
1952574 	 -85 	 0 	 0 	 0 	 0 	 -1878 	 65 	 33
1952576 	 -85 	 0 	 0 	 0 	 -1 	 -1871 	 64 	 27
1952578 	 -85 	 0 	 0 	 0 	 1 	 -1871 	 65 	 36
1952581 	 -85 	 0 	 0 	 0 	 -1 	 -1871 	 64 	 35
1952583 	 -85 	 0 	 0 	 0 	 0 	 -1878 	 65 	 39
1952585 	 -87 	 0 	 0 	 0 	 -1 	 -1858 	 64 	 41
1952587 	 -87 	 0 	 0 	 0 	 0 	 -1844 	 65 	 9
1952589 	 -86 	 0 	 0 	 0 	 0 	 -1858 	 65 	 30
1952591 	 -85 	 0 	 0 	 0 	 2 	 -1864 	 66 	 23
1952593 	 -86 	 0 	 0 	 0 	 2 	 -1864 	 66 	 37
1952595 	 -86 	 0 	 0 	 0 	 0 	 -1864 	 65 	 52
1952597 	 -83 	 0 	 0 	 0 	 2 	 -1871 	 66 	 28
1952599 	 -83 	 0 	 0 	 0 	 1 	 -1878 	 65 	 26
1952601 	 -86 	 0 	 0 	 0 	 2 	 -1871 	 66 	 35
1952603 	 -85 	 0 	 0 	 0 	 -1 	 -1871 	 64 	 35
1952605 	 -86 	 0 	 0 	 0 	 -1 	 -1871 	 64 	 37
1952607 	 -86 	 0 	 0 	 0 	 0 	 -1864 	 65 	 37
1952609 	 -87 	 0 	 0 	 0 	 -1 	 -1858 	 64 	 17
1952611 	 -88 	 0 	 0 	 0 	 -1 	 -1844 	 64 	 56
1952613 	 -87 	 0 	 0 	 0 	 0 	 -1858 	 65 	 4
1952615 	 -85 	 0 	 0 	 0 	 2 	 -1864 	 66 	 43
1952617 	 -86 	 0 	 0 	 0 	 2 	 -1864 	 66 	 45
1952619 	 -87 	 0 	 0 	 0 	 0 	 -1844 	 65 	 36
1952621 	 -87 	 0 	 0 	 0 	 0 	 -1858 	 65 	 30
1952623 	 -87 	 0 	 0 	 0 	 0 	 -1851 	 65 	 11
1952625 	 -86 	 0 	 0 	 0 	 1 	 -1844 	 65 	 34
1952627 	 -86 	 0 	 0 	 0 	 0 	 -1851 	 65 	 37
1952629 	 -87 	 0 	 0 	 0 	 0 	 -1838 	 65 	 52
1952631 	 -86 	 0 	 0 	 0 	 0 	 -1844 	 65 	 31
1952633 	 -86 	 0 	 0 	 0 	 0 	 -1858 	 65 	 18
1952635 	 -85 	 0 	 0 	 0 	 1 	 -1871 	 65 	 23
1952637 	 -83 	 0 	 0 	 0 	 1 	 -1878 	 65 	 35
1952639 	 -83 	 0 	 0 	 0 	 3 	 -1871 	 67 	 33
1952641 	 -83 	 0 	 0 	 0 	 2 	 -1878 	 66 	 38
1952643 	 -85 	 0 	 0 	 0 	 0 	 -1871 	 65 	 15
1952645 	 -83 	 0 	 0 	 0 	 -1 	 -1884 	 64 	 39
1952647 	 -85 	 0 	 0 	 0 	 0 	 -1871 	 65 	 43
1952649 	 -85 	 0 	 0 	 0 	 0 	 -1878 	 65 	 24
1952651 	 -86 	 0 	 0 	 0 	 0 	 -1864 	 65 	 22
1952653 	 -83 	 0 	 0 	 0 	 1 	 -1871 	 65 	 11
1952655 	 -83 	 0 	 0 	 0 	 1 	 -1878 	 65 	 39
1952657 	 -82 	 0 	 0 	 0 	 3 	 -1884 	 67 	 14
1952659 	 -83 	 0 	 0 	 0 	 0 	 -1871 	 65 	 37
1952661 	 -86 	 0 	 0 	 0 	 -2 	 -1851 	 63 	 32
1952663 	 -87 	 0 	 0 	 0 	 -3 	 -1851 	 62 	 43
1952665 	 -87 	 0 	 0 	 0 	 -2 	 -1871 	 63 	 39
1952667 	 -85 	 0 	 0 	 0 	 2 	 -1864 	 66 	 32
1952669 	 -85 	 0 	 0 	 0 	 2 	 -1871 	 66 	 23
1952671 	 -85 	 0 	 0 	 0 	 3 	 -1878 	 67 	 32
1952673 	 -85 	 0 	 0 	 0 	 0 	 -1864 	 65 	 37
1952675 	 -85 	 0 	 0 	 0 	 0 	 -1864 	 65 	 29
1952677 	 -83 	 0 	 0 	 0 	 0 	 -1871 	 65 	 52
1952679 	 -83 	 0 	 0 	 0 	 3 	 -1864 	 67 	 27
1952681 	 -82 	 0 	 0 	 0 	 2 	 -1878 	 66 	 30
1952683 	 -82 	 0 	 0 	 0 	 1 	 -1871 	 65 	 22
1952685 	 -85 	 0 	 0 	 0 	 -1 	 -1858 	 64 	 23
1952687 	 -85 	 0 	 0 	 0 	 -1 	 -1864 	 64 	 31
1952689 	 -83 	 0 	 0 	 0 	 0 	 -1878 	 65 	 35
1952691 	 -85 	 0 	 0 	 0 	 0 	 -1858 	 65 	 36
1952693 	 -85 	 0 	 0 	 0 	 0 	 -1844 	 65 	 45
1952695 	 -86 	 0 	 0 	 0 	 0 	 -1864 	 65 	 32
1952697 	 -86 	 0 	 0 	 0 	 0 	 -1864 	 65 	 30
1952699 	 -85 	 0 	 0 	 0 	 1 	 -1864 	 65 	 43
1952701 	 -86 	 0 	 0 	 0 	 0 	 -1871 	 65 	 43
1952703 	 -86 	 0 	 0 	 0 	 0 	 -1864 	 65 	 33
1952705 	 -86 	 0 	 0 	 0 	 -1 	 -1864 	 64 	 27
1952707 	 -86 	 0 	 0 	 0 	 0 	 -1851 	 65 	 29
1952709 	 -85 	 0 	 0 	 0 	 1 	 -1858 	 65 	 49
1952711 	 -83 	 0 	 0 	 0 	 2 	 -1871 	 66 	 34
1952713 	 -83 	 0 	 0 	 0 	 2 	 -1864 	 66 	 28
1952715 	 -83 	 0 	 0 	 0 	 0 	 -1871 	 65 	 11
1952717 	 -83 	 0 	 0 	 0 	 0 	 -1871 	 65 	 29
1952719 	 -82 	 0 	 0 	 0 	 0 	 -1878 	 65 	 26
1952721 	 -85 	 0 	 0 	 0 	 0 	 -1871 	 65 	 27
1952723 	 -85 	 0 	 0 	 0 	 0 	 -1878 	 65 	 44
1952725 	 -85 	 0 	 0 	 0 	 -2 	 -1871 	 63 	 37
1952727 	 -83 	 0 	 0 	 0 	 1 	 -1891 	 65 	 45
1952729 	 -83 	 0 	 0 	 0 	 2 	 -1884 	 66 	 18
1952731 	 -83 	 0 	 0 	 0 	 2 	 -1884 	 66 	 27
1952733 	 -83 	 0 	 0 	 0 	 0 	 -1871 	 65 	 35
1952735 	 -85 	 0 	 0 	 0 	 -1 	 -1864 	 64 	 19
1952737 	 -85 	 0 	 0 	 0 	 0 	 -1858 	 65 	 14
1952739 	 -85 	 0 	 0 	 0 	 0 	 -1858 	 65 	 16
1952741 	 -83 	 0 	 0 	 0 	 1 	 -1864 	 65 	 23
1952743 	 -83 	 0 	 0 	 0 	 1 	 -1871 	 65 	 19
1952745 	 -86 	 0 	 0 	 0 	 -1 	 -1858 	 64 	 9
1952747 	 -86 	 0 	 0 	 0 	 -1 	 -1864 	 64 	 12
1952749 	 -85 	 0 	 0 	 0 	 0 	 -1864 	 65 	 33
1952751 	 -85 	 0 	 0 	 0 	 1 	 -1858 	 65 	 5
1952753 	 -85 	 0 	 0 	 0 	 1 	 -1871 	 65 	 32
1952755 	 -86 	 0 	 0 	 0 	 -1 	 -1858 	 64 	 31
1952757 	 -86 	 0 	 0 	 0 	 0 	 -1851 	 65 	 36
1952759 	 -83 	 0 	 0 	 0 	 1 	 -1871 	 65 	 40
1952761 	 -86 	 0 	 0 	 0 	 0 	 -1851 	 65 	 15
1952763 	 -87 	 0 	 0 	 0 	 0 	 -1844 	 65 	 35
1952765 	 -86 	 0 	 0 	 0 	 -1 	 -1851 	 64 	 36
1952767 	 -81 	 0 	 0 	 0 	 4 	 -1884 	 68 	 14
1952769 	 -83 	 0 	 0 	 0 	 3 	 -1871 	 67 	 32
1952771 	 -83 	 0 	 0 	 0 	 2 	 -1864 	 66 	 33
1952773 	 -86 	 0 	 0 	 0 	 -3 	 -1858 	 62 	 21
1952775 	 -85 	 0 	 0 	 0 	 0 	 -1871 	 65 	 37
1952777 	 -82 	 0 	 0 	 0 	 1 	 -1878 	 65 	 35
1952779 	 -83 	 0 	 0 	 0 	 1 	 -1871 	 65 	 31
1952781 	 -86 	 0 	 0 	 0 	 0 	 -1858 	 65 	 42
1952783 	 -85 	 0 	 0 	 0 	 -1 	 -1871 	 64 	 17
1952785 	 -83 	 0 	 0 	 0 	 1 	 -1871 	 65 	 29
1952787 	 -85 	 0 	 0 	 0 	 1 	 -1858 	 65 	 43
1952789 	 -86 	 0 	 0 	 0 	 0 	 -1864 	 65 	 33
1952791 	 -86 	 0 	 0 	 0 	 0 	 -1871 	 65 	 22
1952793 	 -86 	 0 	 0 	 0 	 0 	 -1864 	 65 	 19
1952795 	 -85 	 0 	 0 	 0 	 1 	 -1871 	 65 	 60
1952797 	 -85 	 0 	 0 	 0 	 0 	 -1871 	 65 	 7
1952799 	 -85 	 0 	 0 	 0 	 0 	 -1878 	 65 	 44
1952801 	 -86 	 0 	 0 	 0 	 0 	 -1878 	 65 	 42
1952803 	 -85 	 0 	 0 	 0 	 0 	 -1884 	 65 	 14
1952805 	 -86 	 0 	 0 	 0 	 0 	 -1871 	 65 	 19
1952807 	 -86 	 0 	 0 	 0 	 0 	 -1871 	 65 	 19
1952809 	 -87 	 0 	 0 	 0 	 0 	 -1864 	 65 	 26
1952811 	 -86 	 0 	 0 	 0 	 0 	 -1871 	 65 	 27
1952813 	 -83 	 0 	 0 	 0 	 1 	 -1884 	 65 	 31
1952815 	 -83 	 0 	 0 	 0 	 2 	 -1871 	 66 	 18
1952817 	 -83 	 0 	 0 	 0 	 2 	 -1871 	 66 	 29
1952819 	 -86 	 0 	 0 	 0 	 -1 	 -1844 	 64 	 28
1952821 	 -88 	 0 	 0 	 0 	 -4 	 -1844 	 61 	 48
1952823 	 -87 	 0 	 0 	 0 	 -2 	 -1851 	 63 	 35
1952825 	 -86 	 0 	 0 	 0 	 0 	 -1871 	 65 	 35
1952827 	 -85 	 0 	 0 	 0 	 3 	 -1864 	 67 	 45
1952829 	 -83 	 0 	 0 	 0 	 3 	 -1864 	 67 	 27
1952831 	 -86 	 0 	 0 	 0 	 1 	 -1858 	 65 	 42
1952833 	 -86 	 0 	 0 	 0 	 0 	 -1858 	 65 	 35
1952835 	 -82 	 0 	 0 	 0 	 1 	 -1864 	 65 	 40
1952837 	 -85 	 0 	 0 	 0 	 1 	 -1864 	 65 	 28
1952839 	 -87 	 0 	 0 	 0 	 0 	 -1864 	 65 	 27
1952841 	 -87 	 0 	 0 	 0 	 -3 	 -1864 	 62 	 33
1952843 	 -87 	 0 	 0 	 0 	 -1 	 -1844 	 64 	 31
1952845 	 -86 	 0 	 0 	 0 	 0 	 -1844 	 65 	 31
1952847 	 -85 	 0 	 0 	 0 	 2 	 -1858 	 66 	 38
1952849 	 -85 	 0 	 0 	 0 	 2 	 -1871 	 66 	 35
1952851 	 -85 	 0 	 0 	 0 	 2 	 -1864 	 66 	 31
1952853 	 -86 	 0 	 0 	 0 	 0 	 -1864 	 65 	 32
1952855 	 -87 	 0 	 0 	 0 	 -1 	 -1851 	 64 	 38
1952857 	 -86 	 0 	 0 	 0 	 0 	 -1851 	 65 	 13
1952859 	 -85 	 0 	 0 	 0 	 1 	 -1858 	 65 	 6
1952861 	 -85 	 0 	 0 	 0 	 3 	 -1858 	 67 	 43
1952863 	 -85 	 0 	 0 	 0 	 0 	 -1851 	 65 	 26
1952865 	 -83 	 0 	 0 	 0 	 1 	 -1858 	 65 	 3
1952867 	 -82 	 0 	 0 	 0 	 1 	 -1871 	 65 	 45
1952869 	 -82 	 0 	 0 	 0 	 4 	 -1871 	 68 	 39
1952871 	 -85 	 0 	 0 	 0 	 0 	 -1858 	 65 	 41
1952873 	 -85 	 0 	 0 	 0 	 -1 	 -1864 	 64 	 31
1952875 	 -83 	 0 	 0 	 0 	 -1 	 -1884 	 64 	 27
1952877 	 -83 	 0 	 0 	 0 	 0 	 -1884 	 65 	 26
1952879 	 -85 	 0 	 0 	 0 	 0 	 -1884 	 65 	 42
1952881 	 -87 	 0 	 0 	 0 	 -4 	 -1851 	 61 	 33
